filename,dut,dut_version,os_version,config,test_case_id,line_number,timestamp,run_date,status,error_msg,suite,raw_line,row_id,failure_freq_suite,failure_freq_dut,abort_freq_suite,abort_freq_dut,execution_duration,time_since_last_failure,time_since_last_abort,recent_failure_flag,recent_abort_flag,recent_status_flag,config_hash,fail_cluster
tc_conf_dtmf_hvg_012_20241122-143405.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,566,2024-11-22 14:34:39.147,2024-11-22,ABORT,User registration could not be completed at DUT.#,dtmf,14:34:39.147 # Result: ABORTED  User registration could not be completed at DUT.#,7693,46,46,1052,317,44,0.0,1.003,0,1,2,29632581,-1
tc_conf_dtmf_hvg_012_20241122-143522.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,763,2024-11-22 14:36:57.722,2024-11-22,PASS,No Error,dtmf,14:36:57.722 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,7694,46,46,1052,317,37,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241122-143522.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,775,2024-11-22 14:36:58.725,2024-11-22,PASS,No Error,dtmf,14:36:58.725 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,7695,46,46,1052,317,44,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241122-145335.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,677,2024-11-22 14:54:19.536,2024-11-22,PASS,No Error,dtmf,14:54:19.536 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,7696,46,46,1052,317,34,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241122-145335.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,689,2024-11-22 14:54:20.538,2024-11-22,PASS,No Error,dtmf,14:54:20.538 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,7697,46,46,1052,317,24,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241122-150125.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,717,2024-11-22 15:02:10.186,2024-11-22,PASS,No Error,dtmf,15:02:10.186 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,7698,46,46,1052,317,25,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241122-150125.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,729,2024-11-22 15:02:11.188,2024-11-22,PASS,No Error,dtmf,15:02:11.188 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,7699,46,46,1052,317,39,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241122-150623.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,651,2024-11-22 15:07:00.980,2024-11-22,PASS,No Error,dtmf,15:07:00.980 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,7700,46,46,1052,317,32,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241122-150623.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,663,2024-11-22 15:07:01.982,2024-11-22,PASS,No Error,dtmf,15:07:01.982 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,7701,46,46,1052,317,19,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241205-135931.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,553,2024-12-05 13:59:53.481,2024-12-05,ABORT,User registration could not be completed at DUT.,dtmf,13:59:53.481 # TEST CASE ABORTED : User registration could not be completed at DUT.,8283,46,46,1052,317,27,0.0,1121114.334,0,1,2,29632581,-1
tc_conf_dtmf_hvg_012_20241205-135931.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,565,2024-12-05 13:59:54.484,2024-12-05,ABORT,User registration could not be completed at DUT.#,dtmf,13:59:54.484 # Result: ABORTED  User registration could not be completed at DUT.#,8284,46,46,1052,317,22,0.0,1.003,0,1,2,29632581,-1
tc_conf_dtmf_hvg_012_20241205-135957.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,558,2024-12-05 14:00:20.246,2024-12-05,ABORT,User registration could not be completed at DUT.,dtmf,14:00:20.246 # TEST CASE ABORTED : User registration could not be completed at DUT.,8285,46,46,1052,317,56,0.0,25.762,0,1,2,29632581,-1
tc_conf_dtmf_hvg_012_20241205-135957.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,570,2024-12-05 14:00:21.250,2024-12-05,ABORT,User registration could not be completed at DUT.#,dtmf,14:00:21.250 # Result: ABORTED  User registration could not be completed at DUT.#,8286,46,46,1052,317,58,0.0,1.004,0,1,2,29632581,-1
tc_conf_dtmf_hvg_012_20241205-140101.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,558,2024-12-05 14:01:27.298,2024-12-05,ABORT,User registration could not be completed at DUT.,dtmf,14:01:27.298 # TEST CASE ABORTED : User registration could not be completed at DUT.,8287,46,46,1052,317,17,0.0,66.048,0,1,2,29632581,-1
tc_conf_dtmf_hvg_012_20241205-140101.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,570,2024-12-05 14:01:28.302,2024-12-05,ABORT,User registration could not be completed at DUT.#,dtmf,14:01:28.302 # Result: ABORTED  User registration could not be completed at DUT.#,8288,46,46,1052,317,12,0.0,1.004,0,1,2,29632581,-1
tc_conf_dtmf_hvg_012_20241205-140208.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,747,2024-12-05 14:03:39.497,2024-12-05,PASS,No Error,dtmf,14:03:39.497 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8289,46,46,1052,317,52,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241205-140208.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,759,2024-12-05 14:03:40.500,2024-12-05,PASS,No Error,dtmf,14:03:40.500 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8290,46,46,1052,317,36,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241205-141351.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,662,2024-12-05 14:15:18.737,2024-12-05,PASS,No Error,dtmf,14:15:18.737 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8291,46,46,1052,317,49,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241205-141351.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,674,2024-12-05 14:15:19.740,2024-12-05,PASS,No Error,dtmf,14:15:19.740 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8292,46,46,1052,317,59,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241205-142145.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,717,2024-12-05 14:22:31.253,2024-12-05,PASS,No Error,dtmf,14:22:31.253 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8293,46,46,1052,317,11,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241205-142145.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,729,2024-12-05 14:22:32.256,2024-12-05,PASS,No Error,dtmf,14:22:32.256 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8294,46,46,1052,317,25,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241205-142832.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,632,2024-12-05 14:29:04.399,2024-12-05,PASS,No Error,dtmf,14:29:04.399 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8295,46,46,1052,317,23,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241205-142832.log,Kamailio,1.0,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,644,2024-12-05 14:29:05.400,2024-12-05,PASS,No Error,dtmf,14:29:05.400 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8296,46,46,1052,317,14,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241206-123001.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,743,2024-12-06 12:31:34.482,2024-12-06,PASS,No Error,dtmf,12:31:34.482 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8395,46,46,1052,317,16,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241206-123001.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,755,2024-12-06 12:31:35.484,2024-12-06,PASS,No Error,dtmf,12:31:35.484 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8396,46,46,1052,317,48,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241206-124525.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,663,2024-12-06 12:47:05.533,2024-12-06,PASS,No Error,dtmf,12:47:05.533 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8397,46,46,1052,317,12,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241206-124525.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,675,2024-12-06 12:47:06.535,2024-12-06,PASS,No Error,dtmf,12:47:06.535 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8398,46,46,1052,317,38,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241206-131438.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,713,2024-12-06 13:15:14.130,2024-12-06,PASS,No Error,dtmf,13:15:14.130 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8399,46,46,1052,317,48,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241206-131438.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,725,2024-12-06 13:15:15.133,2024-12-06,PASS,No Error,dtmf,13:15:15.133 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8400,46,46,1052,317,53,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241206-142031.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,628,2024-12-06 14:21:14.145,2024-12-06,PASS,No Error,dtmf,14:21:14.145 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8401,46,46,1052,317,55,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241206-142031.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,640,2024-12-06 14:21:15.148,2024-12-06,PASS,No Error,dtmf,14:21:15.148 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8402,46,46,1052,317,13,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241210-170537.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,644,2024-12-10 17:06:10.433,2024-12-10,PASS,No Error,dtmf,17:06:10.433 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8479,46,46,1052,317,25,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241210-170537.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,656,2024-12-10 17:06:11.436,2024-12-10,PASS,No Error,dtmf,17:06:11.436 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8480,46,46,1052,317,57,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241224-161425.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,700,2024-12-24 16:16:07.859,2024-12-24,PASS,No Error,dtmf,16:16:07.859 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packets  carrying same timestamp for all event packets.,8506,46,46,1052,317,12,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_012_20241224-161425.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_012,712,2024-12-24 16:16:08.863,2024-12-24,PASS,No Error,dtmf,16:16:08.863 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packets       *,8507,46,46,1052,317,35,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20240730-125550.log,Kamailio,1.0,Linux,dtmf_testing_kamailio,tc_conf_dtmf_hvg_013,2625,2024-07-30 12:58:03.573,2024-07-30,PASS,No Error,dtmf,12:58:03.573 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,307,46,46,1052,317,38,0.0,0.0,0,0,0,69849342,-1
tc_conf_dtmf_hvg_013_20240730-125550.log,Kamailio,1.0,Linux,dtmf_testing_kamailio,tc_conf_dtmf_hvg_013,2638,2024-07-30 12:58:04.159,2024-07-30,PASS,No Error,dtmf,12:58:04.159 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,308,46,46,1052,317,24,0.0,0.0,0,0,0,69849342,-1
tc_conf_dtmf_hvg_013_20240730-152751.log,Kamailio,1.0,Linux,dtmf_testing_kamailio,tc_conf_dtmf_hvg_013,2634,2024-07-30 15:29:53.783,2024-07-30,PASS,No Error,dtmf,15:29:53.783 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,309,46,46,1052,317,44,0.0,0.0,0,0,0,69849342,-1
tc_conf_dtmf_hvg_013_20240730-152751.log,Kamailio,1.0,Linux,dtmf_testing_kamailio,tc_conf_dtmf_hvg_013,2647,2024-07-30 15:29:54.718,2024-07-30,PASS,No Error,dtmf,15:29:54.718 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,310,46,46,1052,317,23,0.0,0.0,0,0,0,69849342,-1
tc_conf_dtmf_hvg_013_20240730-153410.log,Kamailio,1.0,Linux,dtmf_testing_kamailio,tc_conf_dtmf_hvg_013,667,2024-07-30 15:35:15.009,2024-07-30,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,15:35:15.009 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,311,46,46,1052,317,58,0.0,0.0,0,1,2,69849342,-1
tc_conf_dtmf_hvg_013_20240730-153410.log,Kamailio,1.0,Linux,dtmf_testing_kamailio,tc_conf_dtmf_hvg_013,680,2024-07-30 15:35:16.011,2024-07-30,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,15:35:16.011 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,312,46,46,1052,317,59,0.0,1.002,0,1,2,69849342,-1
tc_conf_dtmf_hvg_013_20240730-153826.log,Kamailio,1.0,Linux,dtmf_testing_kamailio,tc_conf_dtmf_hvg_013,2633,2024-07-30 15:40:15.892,2024-07-30,PASS,No Error,dtmf,15:40:15.892 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,313,46,46,1052,317,13,0.0,0.0,0,0,0,69849342,-1
tc_conf_dtmf_hvg_013_20240730-153826.log,Kamailio,1.0,Linux,dtmf_testing_kamailio,tc_conf_dtmf_hvg_013,2646,2024-07-30 15:40:16.815,2024-07-30,PASS,No Error,dtmf,15:40:16.815 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,314,46,46,1052,317,18,0.0,0.0,0,0,0,69849342,-1
tc_conf_dtmf_hvg_013_20241029-182216.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,561,2024-10-29 18:24:10.896,2024-10-29,ABORT,User registration could not be completed at DUT.,dtmf,18:24:10.896 # TEST CASE ABORTED : User registration could not be completed at DUT.,4561,46,46,1052,317,42,0.0,7872534.885,0,1,2,29632581,-1
tc_conf_dtmf_hvg_013_20241029-182216.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,574,2024-10-29 18:24:11.898,2024-10-29,ABORT,User registration could not be completed at DUT.#,dtmf,18:24:11.898 # Result: ABORTED  User registration could not be completed at DUT.#,4562,46,46,1052,317,28,0.0,1.002,0,1,2,29632581,-1
tc_conf_dtmf_hvg_013_20241029-182547.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,558,2024-10-29 18:26:40.201,2024-10-29,ABORT,User registration could not be completed at DUT.,dtmf,18:26:40.201 # TEST CASE ABORTED : User registration could not be completed at DUT.,4563,46,46,1052,317,24,0.0,148.303,0,1,2,29632581,-1
tc_conf_dtmf_hvg_013_20241029-182547.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,571,2024-10-29 18:26:41.204,2024-10-29,ABORT,User registration could not be completed at DUT.#,dtmf,18:26:41.204 # Result: ABORTED  User registration could not be completed at DUT.#,4564,46,46,1052,317,56,0.0,1.003,0,1,2,29632581,-1
tc_conf_dtmf_hvg_013_20241029-182657.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,2620,2024-10-29 18:29:00.754,2024-10-29,PASS,No Error,dtmf,18:29:00.754 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,4565,46,46,1052,317,46,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241029-182657.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,2633,2024-10-29 18:29:01.644,2024-10-29,PASS,No Error,dtmf,18:29:01.644 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,4566,46,46,1052,317,30,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241111-123853.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1285,2024-11-11 12:39:43.474,2024-11-11,PASS,No Error,dtmf,12:39:43.474 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,6873,46,46,1052,317,46,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241111-123853.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1298,2024-11-11 12:39:44.477,2024-11-11,PASS,No Error,dtmf,12:39:44.477 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,6874,46,46,1052,317,48,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241112-104119.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1298,2024-11-12 10:42:28.549,2024-11-12,PASS,No Error,dtmf,10:42:28.549 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,7048,46,46,1052,317,59,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241112-104119.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1311,2024-11-12 10:42:29.537,2024-11-12,PASS,No Error,dtmf,10:42:29.537 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,7049,46,46,1052,317,53,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241112-123804.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1729,2024-11-12 12:39:37.408,2024-11-12,PASS,No Error,dtmf,12:39:37.408 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,7050,46,46,1052,317,30,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241112-123804.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1742,2024-11-12 12:39:38.403,2024-11-12,PASS,No Error,dtmf,12:39:38.403 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,7051,46,46,1052,317,25,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241122-143706.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,2648,2024-11-22 14:38:51.995,2024-11-22,PASS,No Error,dtmf,14:38:51.995 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,7702,46,46,1052,317,29,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241122-143706.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,2661,2024-11-22 14:38:52.957,2024-11-22,PASS,No Error,dtmf,14:38:52.957 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,7703,46,46,1052,317,19,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241122-145439.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,2565,2024-11-22 14:55:24.670,2024-11-22,PASS,No Error,dtmf,14:55:24.670 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,7704,46,46,1052,317,52,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241122-145439.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,2578,2024-11-22 14:55:25.690,2024-11-22,PASS,No Error,dtmf,14:55:25.690 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,7705,46,46,1052,317,43,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241122-150214.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1298,2024-11-22 15:02:52.372,2024-11-22,PASS,No Error,dtmf,15:02:52.372 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,7706,46,46,1052,317,24,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241122-150214.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1311,2024-11-22 15:02:53.365,2024-11-22,PASS,No Error,dtmf,15:02:53.365 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,7707,46,46,1052,317,36,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241122-150704.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1232,2024-11-22 15:07:39.529,2024-11-22,PASS,No Error,dtmf,15:07:39.529 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,7708,46,46,1052,317,29,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241122-150704.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,1245,2024-11-22 15:07:40.531,2024-11-22,PASS,No Error,dtmf,15:07:40.531 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,7709,46,46,1052,317,27,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241205-140355.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,2628,2024-12-05 14:05:32.679,2024-12-05,PASS,No Error,dtmf,14:05:32.679 # TEST CASE PASSED :DUT(Softswitch) has sent DTMF RTP packet with  payload type as telephone-event and sequence  number base as regular audio channel.,8298,46,46,1052,317,13,0.0,0.0,0,0,0,29632581,-1
tc_conf_dtmf_hvg_013_20241205-140355.log,Kamailio,1.1,Linux,dtmf_check_ss,tc_conf_dtmf_hvg_013,2641,2024-12-05 14:05:33.638,2024-12-05,PASS,No Error,dtmf,14:05:33.638 * Result: PASSED  DUT(Softswitch) has sent DTMF RTP packet with   *,8299,46,46,1052,317,45,0.0,0.0,0,0,0,29632581,-1
